[2026-04-21 01:29:21] ==================================================
[2026-04-21 01:29:21] 移动止盈v2启动
[2026-04-21 01:29:21] 参数: 激活>8.0% | 回撤>4.0% | 止损>9.0% | 间隔5秒
[2026-04-21 01:29:21] ==================================================
[2026-04-21 01:29:22] 监控中: 2个 | SCRTUSDT: ⏳-1.41% | NAORISUSDT: ⏳+0.55%
[2026-04-21 08:44:36] 📈 PRLUSDT 新峰值: $0.226700
[2026-04-21 08:44:36] 监控中: 10个 | SCRTUSDT: ⏳+0.18% | PRLUSDT: ⏳+6.38% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+12.64% | GUNUSDT: ⏳-3.82% | TRADOORUSDT: ⏳-0.03% | NAORISUSDT: ⏳+3.74% | UAIUSDT: ✅+6.34% | CETUSUSDT: ⏳+2.37% | IRYSUSDT: ⏳-1.15%
[2026-04-21 08:44:44] 监控中: 10个 | SCRTUSDT: ⏳+0.18% | PRLUSDT: ⏳+6.38% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+12.55% | GUNUSDT: ⏳-3.82% | TRADOORUSDT: ⏳-0.14% | NAORISUSDT: ⏳+4.69% | UAIUSDT: ✅+6.48% | CETUSUSDT: ⏳+2.33% | IRYSUSDT: ⏳-1.15%
[2026-04-21 08:44:53] 监控中: 10个 | SCRTUSDT: ⏳+0.18% | PRLUSDT: ⏳+6.29% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+12.55% | GUNUSDT: ⏳-3.63% | TRADOORUSDT: ⏳-0.15% | NAORISUSDT: ⏳+4.69% | UAIUSDT: ✅+6.77% | CETUSUSDT: ⏳+2.33% | IRYSUSDT: ⏳-1.15%
[2026-04-21 08:45:01] 监控中: 10个 | SCRTUSDT: ⏳+0.18% | PRLUSDT: ⏳+5.96% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+12.45% | GUNUSDT: ⏳-3.78% | TRADOORUSDT: ⏳-0.17% | NAORISUSDT: ⏳+4.69% | UAIUSDT: ✅+6.96% | CETUSUSDT: ⏳+2.45% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:45:09] 监控中: 10个 | SCRTUSDT: ⏳+0.18% | PRLUSDT: ⏳+5.96% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+12.73% | GUNUSDT: ⏳-3.82% | TRADOORUSDT: ⏳-0.17% | NAORISUSDT: ⏳+4.69% | UAIUSDT: ✅+6.77% | CETUSUSDT: ⏳+2.13% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:45:16] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.68% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.10% | GUNUSDT: ⏳-3.71% | TRADOORUSDT: ⏳-0.28% | NAORISUSDT: ⏳+4.69% | UAIUSDT: ✅+6.77% | CETUSUSDT: ⏳+2.13% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:45:24] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.44% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+12.91% | GUNUSDT: ⏳-3.67% | TRADOORUSDT: ⏳-0.19% | NAORISUSDT: ⏳+4.69% | UAIUSDT: ✅+7.15% | CETUSUSDT: ⏳+2.13% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:45:32] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.44% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.28% | GUNUSDT: ⏳-3.67% | TRADOORUSDT: ⏳-0.28% | NAORISUSDT: ⏳+4.69% | UAIUSDT: ✅+7.12% | CETUSUSDT: ⏳+2.06% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:45:39] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.44% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.19% | GUNUSDT: ⏳-3.63% | TRADOORUSDT: ⏳-0.28% | NAORISUSDT: ⏳+4.55% | UAIUSDT: ✅+7.12% | CETUSUSDT: ⏳+2.06% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:45:47] 监控中: 10个 | SCRTUSDT: ⏳-0.18% | PRLUSDT: ⏳+5.44% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.28% | GUNUSDT: ⏳-3.67% | TRADOORUSDT: ⏳-0.22% | NAORISUSDT: ⏳+4.55% | UAIUSDT: ✅+7.20% | CETUSUSDT: ⏳+2.06% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:45:55] 监控中: 10个 | SCRTUSDT: ⏳-0.18% | PRLUSDT: ⏳+5.44% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.10% | GUNUSDT: ⏳-3.59% | TRADOORUSDT: ⏳-0.22% | NAORISUSDT: ⏳+4.55% | UAIUSDT: ✅+7.20% | CETUSUSDT: ⏳+2.02% | IRYSUSDT: ⏳-1.10%
[2026-04-21 08:46:04] 监控中: 10个 | SCRTUSDT: ⏳-0.18% | PRLUSDT: ⏳+5.44% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.19% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳-0.29% | NAORISUSDT: ⏳+4.44% | UAIUSDT: ✅+7.20% | CETUSUSDT: ⏳+2.02% | IRYSUSDT: ⏳-0.65%
[2026-04-21 08:46:11] 📈 BASEDUSDT 新峰值: $0.123900
[2026-04-21 08:46:12] 监控中: 10个 | SCRTUSDT: ⏳-0.18% | PRLUSDT: ⏳+5.40% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-3.33% | TRADOORUSDT: ⏳-0.47% | NAORISUSDT: ⏳+4.44% | UAIUSDT: ✅+7.31% | CETUSUSDT: ⏳+1.94% | IRYSUSDT: ⏳-0.51%
[2026-04-21 08:46:20] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.40% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.19% | GUNUSDT: ⏳-3.33% | TRADOORUSDT: ⏳-0.38% | NAORISUSDT: ⏳+4.44% | UAIUSDT: ✅+7.12% | CETUSUSDT: ⏳+1.94% | IRYSUSDT: ⏳-0.37%
[2026-04-21 08:46:26] 📈 BASEDUSDT 新峰值: $0.124000
[2026-04-21 08:46:27] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.87% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.55% | GUNUSDT: ⏳-3.33% | TRADOORUSDT: ⏳-0.46% | NAORISUSDT: ⏳+4.44% | UAIUSDT: ✅+7.12% | CETUSUSDT: ⏳+1.90% | IRYSUSDT: ⏳-0.62%
[2026-04-21 08:46:35] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.82% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.55% | GUNUSDT: ⏳-3.48% | TRADOORUSDT: ⏳-0.46% | NAORISUSDT: ⏳+4.44% | UAIUSDT: ✅+7.29% | CETUSUSDT: ⏳+1.90% | IRYSUSDT: ⏳-0.62%
[2026-04-21 08:46:43] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.82% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.37% | GUNUSDT: ⏳-3.48% | TRADOORUSDT: ⏳-0.51% | NAORISUSDT: ⏳+4.44% | UAIUSDT: ✅+7.29% | CETUSUSDT: ⏳+1.90% | IRYSUSDT: ⏳-0.62%
[2026-04-21 08:46:51] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+13.28% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳-0.51% | NAORISUSDT: ⏳+4.44% | UAIUSDT: ✅+7.16% | CETUSUSDT: ⏳+1.90% | IRYSUSDT: ⏳-0.59%
[2026-04-21 08:46:58] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+13.55% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳-0.51% | NAORISUSDT: ⏳+4.43% | UAIUSDT: ✅+6.94% | CETUSUSDT: ⏳+1.90% | IRYSUSDT: ⏳-0.70%
[2026-04-21 08:47:07] 监控中: 10个 | SCRTUSDT: ⏳+0.00% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳-0.33% | NAORISUSDT: ⏳+4.43% | UAIUSDT: ✅+6.94% | CETUSUSDT: ⏳+2.02% | IRYSUSDT: ⏳-0.70%
[2026-04-21 08:47:14] 📈 BASEDUSDT 新峰值: $0.124100
[2026-04-21 08:47:14] 📈 NAORISUSDT 新峰值: $0.067150
[2026-04-21 08:47:15] 监控中: 10个 | SCRTUSDT: ⏳+0.09% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.36% | BASEDUSDT: ✅+13.64% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳-0.33% | NAORISUSDT: ⏳+5.02% | UAIUSDT: ✅+6.94% | CETUSUSDT: ⏳+1.58% | IRYSUSDT: ⏳-0.70%
[2026-04-21 08:47:23] 监控中: 10个 | SCRTUSDT: ⏳+0.09% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.36% | BASEDUSDT: ✅+13.64% | GUNUSDT: ⏳-3.22% | TRADOORUSDT: ⏳-0.13% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+6.94% | CETUSUSDT: ⏳+1.74% | IRYSUSDT: ⏳-0.70%
[2026-04-21 08:47:31] 监控中: 10个 | SCRTUSDT: ⏳+0.09% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+13.10% | GUNUSDT: ⏳-3.29% | TRADOORUSDT: ⏳-0.24% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+6.94% | CETUSUSDT: ⏳+1.74% | IRYSUSDT: ⏳-0.90%
[2026-04-21 08:47:38] 监控中: 10个 | SCRTUSDT: ⏳+0.09% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.15% | BASEDUSDT: ✅+12.82% | GUNUSDT: ⏳-3.29% | TRADOORUSDT: ⏳-0.44% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+7.81% | CETUSUSDT: ⏳+1.74% | IRYSUSDT: ⏳-0.90%
[2026-04-21 08:47:46] 监控中: 10个 | SCRTUSDT: ⏳+0.09% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.07% | BASEDUSDT: ✅+12.91% | GUNUSDT: ⏳-3.29% | TRADOORUSDT: ⏳-0.44% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+7.81% | CETUSUSDT: ⏳+1.74% | IRYSUSDT: ⏳-0.90%
[2026-04-21 08:47:53] 监控中: 10个 | SCRTUSDT: ⏳+0.09% | PRLUSDT: ⏳+5.49% | SUPERUSDT: ⏳+0.44% | BASEDUSDT: ✅+13.19% | GUNUSDT: ⏳-3.22% | TRADOORUSDT: ⏳-0.44% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+7.85% | CETUSUSDT: ⏳+1.78% | IRYSUSDT: ⏳-0.90%
[2026-04-21 08:47:59] 📈 SCRTUSDT 新峰值: $0.114000
[2026-04-21 08:48:01] 监控中: 10个 | SCRTUSDT: ⏳+0.35% | PRLUSDT: ⏳+5.73% | SUPERUSDT: ⏳+0.87% | BASEDUSDT: ✅+13.28% | GUNUSDT: ⏳-3.26% | TRADOORUSDT: ⏳-0.27% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+8.39% | CETUSUSDT: ⏳+1.78% | IRYSUSDT: ⏳-0.84%
[2026-04-21 08:48:07] 📈 SCRTUSDT 新峰值: $0.114100
[2026-04-21 08:48:09] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+5.73% | SUPERUSDT: ⏳+0.95% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-3.18% | TRADOORUSDT: ⏳-0.27% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+8.03% | CETUSUSDT: ⏳+1.78% | IRYSUSDT: ⏳-0.84%
[2026-04-21 08:48:16] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+5.82% | SUPERUSDT: ⏳+0.95% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-2.96% | TRADOORUSDT: ⏳-0.24% | NAORISUSDT: ⏳+4.75% | UAIUSDT: ✅+8.04% | CETUSUSDT: ⏳+1.74% | IRYSUSDT: ⏳-0.84%
[2026-04-21 08:48:23] 📈 BASEDUSDT 新峰值: $0.124200
[2026-04-21 08:48:23] 📈 NAORISUSDT 新峰值: $0.067160
[2026-04-21 08:48:24] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+5.82% | SUPERUSDT: ⏳+0.44% | BASEDUSDT: ✅+13.74% | GUNUSDT: ⏳-2.47% | TRADOORUSDT: ⏳-0.24% | NAORISUSDT: ⏳+5.04% | UAIUSDT: ✅+7.72% | CETUSUSDT: ⏳+1.62% | IRYSUSDT: ⏳-0.84%
[2026-04-21 08:48:30] 📈 BASEDUSDT 新峰值: $0.124300
[2026-04-21 08:48:31] 📈 PRLUSDT 新峰值: $0.227100
[2026-04-21 08:48:31] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.57% | SUPERUSDT: ⏳+0.51% | BASEDUSDT: ✅+13.83% | GUNUSDT: ⏳-2.32% | TRADOORUSDT: ⏳-0.24% | NAORISUSDT: ⏳+5.04% | UAIUSDT: ✅+7.82% | CETUSUSDT: ⏳+1.62% | IRYSUSDT: ⏳-0.53%
[2026-04-21 08:48:39] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.24% | SUPERUSDT: ⏳+0.51% | BASEDUSDT: ✅+13.55% | GUNUSDT: ⏳-2.62% | TRADOORUSDT: ⏳-0.08% | NAORISUSDT: ⏳+4.80% | UAIUSDT: ✅+7.74% | CETUSUSDT: ⏳+1.62% | IRYSUSDT: ⏳-0.53%
[2026-04-21 08:48:47] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.24% | SUPERUSDT: ⏳+0.51% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-2.47% | TRADOORUSDT: ⏳-0.09% | NAORISUSDT: ⏳+4.57% | UAIUSDT: ✅+7.74% | CETUSUSDT: ⏳+1.62% | IRYSUSDT: ⏳-0.53%
[2026-04-21 08:48:54] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.24% | SUPERUSDT: ⏳+0.36% | BASEDUSDT: ✅+13.64% | GUNUSDT: ⏳-2.47% | TRADOORUSDT: ⏳-0.09% | NAORISUSDT: ⏳+4.60% | UAIUSDT: ✅+7.74% | CETUSUSDT: ⏳+1.62% | IRYSUSDT: ⏳-0.53%
[2026-04-21 08:49:02] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+5.82% | SUPERUSDT: ⏳+0.66% | BASEDUSDT: ✅+13.64% | GUNUSDT: ⏳-2.62% | TRADOORUSDT: ⏳+0.04% | NAORISUSDT: ⏳+4.85% | UAIUSDT: ✅+7.74% | CETUSUSDT: ⏳+1.58% | IRYSUSDT: ⏳-0.53%
[2026-04-21 08:49:10] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.05% | SUPERUSDT: ⏳+0.66% | BASEDUSDT: ✅+13.19% | GUNUSDT: ⏳-2.66% | TRADOORUSDT: ⏳+0.04% | NAORISUSDT: ⏳+4.85% | UAIUSDT: ✅+7.74% | CETUSUSDT: ⏳+1.42% | IRYSUSDT: ⏳-0.53%
[2026-04-21 08:49:17] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.05% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+12.64% | GUNUSDT: ⏳-2.81% | TRADOORUSDT: ⏳+0.00% | NAORISUSDT: ⏳+4.85% | UAIUSDT: ✅+7.74% | CETUSUSDT: ⏳+1.38% | IRYSUSDT: ⏳-0.62%
[2026-04-21 08:49:24] 📈 UAIUSDT 新峰值: $0.304230
[2026-04-21 08:49:24] 📈 NAORISUSDT 新峰值: $0.067270
[2026-04-21 08:49:25] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.05% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+12.73% | GUNUSDT: ⏳-3.03% | TRADOORUSDT: ⏳+0.00% | NAORISUSDT: ⏳+5.21% | UAIUSDT: ✅+8.93% | CETUSUSDT: ⏳+1.50% | IRYSUSDT: ⏳-0.62%
[2026-04-21 08:49:31] 📈 UAIUSDT 新峰值: $0.305810
[2026-04-21 08:49:32] 📈 NAORISUSDT 新峰值: $0.067300
[2026-04-21 08:49:32] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.05% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+13.28% | GUNUSDT: ⏳-3.29% | TRADOORUSDT: ⏳-0.06% | NAORISUSDT: ⏳+5.25% | UAIUSDT: ✅+9.50% | CETUSUSDT: ⏳+1.50% | IRYSUSDT: ⏳-0.62%
[2026-04-21 08:49:39] 📈 UAIUSDT 新峰值: $0.305920
[2026-04-21 08:49:40] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.05% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+13.28% | GUNUSDT: ⏳-3.26% | TRADOORUSDT: ⏳-0.06% | NAORISUSDT: ⏳+5.25% | UAIUSDT: ✅+9.54% | CETUSUSDT: ⏳+1.38% | IRYSUSDT: ⏳-0.62%
[2026-04-21 08:49:46] 📈 UAIUSDT 新峰值: $0.306710
[2026-04-21 08:49:47] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.10% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+13.37% | GUNUSDT: ⏳-3.18% | TRADOORUSDT: ⏳-0.06% | NAORISUSDT: ⏳+5.25% | UAIUSDT: ✅+9.82% | CETUSUSDT: ⏳+1.38% | IRYSUSDT: ⏳-0.93%
[2026-04-21 08:49:55] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.15% | SUPERUSDT: ⏳+0.51% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-3.07% | TRADOORUSDT: ⏳-0.01% | NAORISUSDT: ⏳+5.25% | UAIUSDT: ✅+9.76% | CETUSUSDT: ⏳+1.34% | IRYSUSDT: ⏳-0.93%
[2026-04-21 08:50:02] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.15% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-3.18% | TRADOORUSDT: ⏳-0.01% | NAORISUSDT: ⏳+5.08% | UAIUSDT: ✅+9.27% | CETUSUSDT: ⏳+1.34% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:50:10] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.05% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-3.18% | TRADOORUSDT: ⏳-0.15% | NAORISUSDT: ⏳+5.08% | UAIUSDT: ✅+9.25% | CETUSUSDT: ⏳+1.15% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:50:18] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.19% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+13.19% | GUNUSDT: ⏳-3.03% | TRADOORUSDT: ⏳+0.03% | NAORISUSDT: ⏳+5.08% | UAIUSDT: ✅+9.02% | CETUSUSDT: ⏳+1.15% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:50:24] 📈 NAORISUSDT 新峰值: $0.067420
[2026-04-21 08:50:25] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.24% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+13.19% | GUNUSDT: ⏳-2.92% | TRADOORUSDT: ⏳+0.03% | NAORISUSDT: ⏳+5.44% | UAIUSDT: ✅+8.93% | CETUSUSDT: ⏳+1.15% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:50:32] 📈 NAORISUSDT 新峰值: $0.067470
[2026-04-21 08:50:33] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.43% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+12.73% | GUNUSDT: ⏳-3.03% | TRADOORUSDT: ⏳-0.05% | NAORISUSDT: ⏳+5.52% | UAIUSDT: ✅+9.26% | CETUSUSDT: ⏳+1.15% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:50:40] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.52% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+12.55% | GUNUSDT: ⏳-3.14% | TRADOORUSDT: ⏳-0.05% | NAORISUSDT: ⏳+5.38% | UAIUSDT: ✅+9.09% | CETUSUSDT: ⏳+1.23% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:50:47] 监控中: 10个 | SCRTUSDT: ⏳+0.44% | PRLUSDT: ⏳+6.52% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+12.64% | GUNUSDT: ⏳-3.14% | TRADOORUSDT: ⏳-0.05% | NAORISUSDT: ⏳+5.38% | UAIUSDT: ✅+9.09% | CETUSUSDT: ⏳+1.23% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:50:53] 📈 SCRTUSDT 新峰值: $0.114200
[2026-04-21 08:50:55] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.52% | SUPERUSDT: ⏳+0.66% | BASEDUSDT: ✅+12.64% | GUNUSDT: ⏳-3.22% | TRADOORUSDT: ⏳-0.15% | NAORISUSDT: ⏳+5.38% | UAIUSDT: ✅+9.05% | CETUSUSDT: ⏳+1.23% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:51:02] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.38% | SUPERUSDT: ⏳+0.80% | BASEDUSDT: ✅+12.27% | GUNUSDT: ⏳-3.14% | TRADOORUSDT: ⏳-0.17% | NAORISUSDT: ⏳+5.47% | UAIUSDT: ✅+9.05% | CETUSUSDT: ⏳+1.23% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:51:10] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.34% | SUPERUSDT: ⏳+0.80% | BASEDUSDT: ✅+12.36% | GUNUSDT: ⏳-3.52% | TRADOORUSDT: ⏳-0.17% | NAORISUSDT: ⏳+5.43% | UAIUSDT: ✅+9.05% | CETUSUSDT: ⏳+1.23% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:51:16] 📈 NAORISUSDT 新峰值: $0.067530
[2026-04-21 08:51:17] 📈 PRLUSDT 新峰值: $0.227400
[2026-04-21 08:51:17] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.71% | SUPERUSDT: ⏳+0.66% | BASEDUSDT: ✅+11.90% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳-0.13% | NAORISUSDT: ⏳+5.61% | UAIUSDT: ✅+9.05% | CETUSUSDT: ⏳+1.11% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:51:24] 📈 PRLUSDT 新峰值: $0.227600
[2026-04-21 08:51:25] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.80% | SUPERUSDT: ⏳+0.87% | BASEDUSDT: ✅+11.26% | GUNUSDT: ⏳-3.89% | TRADOORUSDT: ⏳+0.08% | NAORISUSDT: ⏳+5.61% | UAIUSDT: ✅+9.05% | CETUSUSDT: ⏳+1.11% | IRYSUSDT: ⏳-0.79%
[2026-04-21 08:51:32] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.80% | SUPERUSDT: ⏳+0.80% | BASEDUSDT: ✅+11.54% | GUNUSDT: ⏳-3.85% | TRADOORUSDT: ⏳+0.08% | NAORISUSDT: ⏳+5.35% | UAIUSDT: ✅+9.33% | CETUSUSDT: ⏳+1.11% | IRYSUSDT: ⏳-0.65%
[2026-04-21 08:51:39] 📈 NAORISUSDT 新峰值: $0.067550
[2026-04-21 08:51:39] 📈 PRLUSDT 新峰值: $0.228000
[2026-04-21 08:51:40] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.99% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+11.54% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳+0.15% | NAORISUSDT: ⏳+5.65% | UAIUSDT: ✅+9.64% | CETUSUSDT: ⏳+1.11% | IRYSUSDT: ⏳-0.65%
[2026-04-21 08:51:47] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.99% | SUPERUSDT: ⏳+0.73% | BASEDUSDT: ✅+11.45% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳+0.15% | NAORISUSDT: ⏳+5.38% | UAIUSDT: ✅+9.19% | CETUSUSDT: ⏳+1.11% | IRYSUSDT: ⏳-0.65%
[2026-04-21 08:51:54] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.99% | SUPERUSDT: ⏳+1.09% | BASEDUSDT: ✅+11.45% | GUNUSDT: ⏳-3.56% | TRADOORUSDT: ⏳+0.15% | NAORISUSDT: ⏳+5.55% | UAIUSDT: ✅+9.07% | CETUSUSDT: ⏳+0.91% | IRYSUSDT: ⏳-0.65%
[2026-04-21 08:52:02] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.99% | SUPERUSDT: ⏳+1.02% | BASEDUSDT: ✅+11.90% | GUNUSDT: ⏳-3.71% | TRADOORUSDT: ⏳+0.15% | NAORISUSDT: ⏳+5.55% | UAIUSDT: ✅+9.07% | CETUSUSDT: ⏳+0.91% | IRYSUSDT: ⏳-0.65%
[2026-04-21 08:52:09] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.99% | SUPERUSDT: ⏳+1.09% | BASEDUSDT: ✅+12.18% | GUNUSDT: ⏳-3.93% | TRADOORUSDT: ⏳+0.15% | NAORISUSDT: ⏳+5.35% | UAIUSDT: ✅+9.38% | CETUSUSDT: ⏳+1.23% | IRYSUSDT: ⏳-0.65%
[2026-04-21 08:52:17] 监控中: 10个 | SCRTUSDT: ⏳+0.53% | PRLUSDT: ⏳+6.99% | SUPERUSDT: ⏳+1.09% | BASEDUSDT: ✅+13.46% | GUNUSDT: ⏳-4.30% | TRADOORUSDT: ⏳+0.08% | NAORISUSDT: ⏳+5.46% | UAIUSDT: ✅+9.38% | CETUSUSDT: ⏳+1.11% | IRYSUSDT: ⏳-0.65%
